条码,开始时间,结束时间,耗时,传参,Code,message,进站方式,
001CB1U0000001AB96505524,2020/11/12-14:37:36.670,2020/11/12-14:37:36.708,38ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96505524"},0,OK,自动
001CB1U0000001AB96505572,2020/11/12-14:37:39.407,2020/11/12-14:37:39.458,50ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96505572"},0,OK,自动
001CB1U0000001AB96505536,2020/11/12-14:37:47.805,2020/11/12-14:37:47.856,50ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96505536"},0,OK,自动
001CB1U0000001AB96505550,2020/11/12-14:37:51.530,2020/11/12-14:37:51.580,49ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96505550"},0,OK,自动
001CB1U0000001AB96505534,2020/11/12-14:37:58.662,2020/11/12-14:37:58.698,36ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96505534"},0,OK,自动
001CB1U0000001AB96505546,2020/11/12-14:38:01.429,2020/11/12-14:38:01.484,53ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96505546"},0,OK,自动
001CB1U0000001AB96505542,2020/11/12-14:38:10.173,2020/11/12-14:38:10.220,46ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96505542"},0,OK,自动
001CB1U0000001AB96505544,2020/11/12-14:38:14.840,2020/11/12-14:38:14.883,42ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96505544"},0,OK,自动
001CB1U0000001AB96505622,2020/11/12-14:38:23.532,2020/11/12-14:38:23.580,48ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96505622"},0,OK,自动
001CB1U0000001AB96505632,2020/11/12-14:38:26.258,2020/11/12-14:38:26.306,48ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96505632"},0,OK,自动
001CB1U0000001ABC6507172,2020/11/12-14:41:31.375,2020/11/12-14:41:31.427,51ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507172"},0,OK,自动
001CB1U0000001ABC6507178,2020/11/12-14:41:39.941,2020/11/12-14:41:39.992,51ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507178"},0,OK,自动
001CB1U0000001ABC6507176,2020/11/12-14:41:43.545,2020/11/12-14:41:43.586,41ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507176"},0,OK,自动
001CB1U0000001ABC6507182,2020/11/12-14:41:51.100,2020/11/12-14:41:51.147,47ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507182"},0,OK,自动
001CB1U0000001ABC6507180,2020/11/12-14:41:55.736,2020/11/12-14:41:55.835,99ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507180"},0,OK,自动
001CB1U0000001ABC6507186,2020/11/12-14:42:02.482,2020/11/12-14:42:03.518,35ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507186"},0,OK,自动
001CB1U0000001ABC6507184,2020/11/12-14:42:06.167,2020/11/12-14:42:06.200,32ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507184"},0,OK,自动
001CB1U0000001ABC6507190,2020/11/12-14:42:14.843,2020/11/12-14:42:14.899,56ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507190"},0,OK,自动
001CB1U0000001ABC6507188,2020/11/12-14:42:18.528,2020/11/12-14:42:18.580,52ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507188"},0,OK,自动
001CB1U0000001ABC6507194,2020/11/12-14:42:26.628,2020/11/12-14:42:26.671,43ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507194"},0,OK,自动
001CB1U0000001ABC6507192,2020/11/12-14:42:38.242,2020/11/12-14:42:38.291,49ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507192"},0,OK,自动
001CB1U0000001ABC6507196,2020/11/12-14:42:55.643,2020/11/12-14:42:55.690,47ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507196"},0,OK,自动
001CB1U0000001ABC6507204,2020/11/12-14:43:02.091,2020/11/12-14:43:02.157,66ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507204"},0,OK,自动
001CB1U0000001ABC6507202,2020/11/12-14:43:06.779,2020/11/12-14:43:06.808,29ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507202"},0,OK,自动
001CB1U0000001ABC6507208,2020/11/12-14:43:13.125,2020/11/12-14:43:13.237,111ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507208"},0,OK,自动
001CB1U0000001ABC6507206,2020/11/12-14:43:17.810,2020/11/12-14:43:17.853,43ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507206"},0,OK,自动
001CB1U0000001ABC6507212,2020/11/12-14:43:25.852,2020/11/12-14:43:25.901,47ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507212"},0,OK,自动
001CB1U0000001ABC6507210,2020/11/12-14:43:29.501,2020/11/12-14:43:29.563,63ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507210"},0,OK,自动
001CB1U0000001ABC6507216,2020/11/12-14:43:37.791,2020/11/12-14:43:37.857,66ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507216"},0,OK,自动
001CB1U0000001ABC6507214,2020/11/12-14:44:01.034,2020/11/12-14:44:01.080,45ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507214"},0,OK,自动
001CB1U0000001ABC6507220,2020/11/12-14:44:08.494,2020/11/12-14:44:09.543,49ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507220"},0,OK,自动
001CB1U0000001ABC6507218,2020/11/12-14:44:16.714,2020/11/12-14:44:16.749,34ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507218"},0,OK,自动
001CB1U0000001ABC6507224,2020/11/12-14:44:23.180,2020/11/12-14:44:23.233,53ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507224"},0,OK,自动
001CB1U0000001ABC6507222,2020/11/12-14:44:27.259,2020/11/12-14:44:27.311,52ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507222"},0,OK,自动
001CB1U0000001ABC6507228,2020/11/12-14:44:35.577,2020/11/12-14:44:35.611,33ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507228"},0,OK,自动
001CB1U0000001ABC6507226,2020/11/12-14:44:38.422,2020/11/12-14:44:38.453,30ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507226"},0,OK,自动
001CB1U0000001ABC6507230,2020/11/12-14:45:55.261,2020/11/12-14:45:55.297,35ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507230"},0,OK,自动
001CB1U0000001ABC6507232,2020/11/12-14:45:59.525,2020/11/12-14:45:59.563,38ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507232"},0,OK,自动
001CB1U0000001ABC6507234,2020/11/12-14:46:11.459,2020/11/12-14:46:11.485,26ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507234"},1,This SFC is not IN QUEUE in Operation,自动
001CB1U0000001ABC6507240,2020/11/12-14:46:19.962,2020/11/12-14:46:19.013,50ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507240"},0,OK,自动
001CB1U0000001ABC6507238,2020/11/12-14:46:23.635,2020/11/12-14:46:23.671,36ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507238"},0,OK,自动
001CB1U0000001ABC6507244,2020/11/12-14:46:30.139,2020/11/12-14:46:30.171,31ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507244"},0,OK,自动
001CB1U0000001ABC6507242,2020/11/12-14:46:34.854,2020/11/12-14:46:34.924,69ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507242"},0,OK,自动
001CB1U0000001ABC6507248,2020/11/12-14:46:42.749,2020/11/12-14:46:42.783,34ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507248"},0,OK,自动
001CB1U0000001ABC6507246,2020/11/12-14:46:45.435,2020/11/12-14:46:45.484,47ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507246"},0,OK,自动
001CB1U0000001AB96505540,2020/11/12-14:47:31.761,2020/11/12-14:47:31.816,55ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96505540"},0,OK,自动
001CB1U0000001AB86503606,2020/11/12-14:47:34.014,2020/11/12-14:47:34.080,65ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB86503606"},0,OK,自动
001CB1U0000001AB96505628,2020/11/12-14:47:42.578,2020/11/12-14:47:42.622,44ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96505628"},0,OK,自动
001CB1U0000001AB96505626,2020/11/12-14:47:45.822,2020/11/12-14:47:45.854,31ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96505626"},0,OK,自动
001CB1U0000001AB86504846,2020/11/12-14:47:53.918,2020/11/12-14:47:53.970,52ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB86504846"},0,OK,自动
001CB1U0000001AB86508163,2020/11/12-14:47:56.163,2020/11/12-14:47:56.212,48ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB86508163"},0,OK,自动
001CB1U0000001ABC6509031,2020/11/12-14:48:04.276,2020/11/12-14:48:04.326,50ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6509031"},0,OK,自动
001CB1U0000001ABC6509035,2020/11/12-14:48:08.902,2020/11/12-14:48:08.947,45ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6509035"},0,OK,自动
001CB1U0000001AB86505278,2020/11/12-14:48:16.921,2020/11/12-14:48:16.970,50ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB86505278"},0,OK,自动
001CB1U0000001AB96505814,2020/11/12-14:48:20.128,2020/11/12-14:48:20.166,38ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96505814"},0,OK,自动
001CB1U0000001ABC6508547,2020/11/12-14:48:33.116,2020/11/12-14:48:33.163,47ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6508547"},0,OK,自动
001CB1U0000001AB86509353,2020/11/12-14:48:37.811,2020/11/12-14:48:37.862,50ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB86509353"},0,OK,自动
001CB1U0000001ABC6507250,2020/11/12-14:49:21.576,2020/11/12-14:49:21.626,49ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507250"},0,OK,自动
001CB1U0000001ABC6507258,2020/11/12-14:49:28.235,2020/11/12-14:49:28.289,54ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507258"},0,OK,自动
001CB1U0000001ABC6507256,2020/11/12-14:49:32.844,2020/11/12-14:49:32.893,48ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507256"},0,OK,自动
001CB1U0000001ABC6507262,2020/11/12-14:49:39.326,2020/11/12-14:49:39.378,51ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507262"},0,OK,自动
001CB1U0000001ABC6507260,2020/11/12-14:49:43.015,2020/11/12-14:49:43.084,69ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507260"},0,OK,自动
001CB1U0000001ABC6507266,2020/11/12-14:49:51.629,2020/11/12-14:49:51.675,46ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507266"},0,OK,自动
001CB1U0000001ABC6507264,2020/11/12-14:49:54.313,2020/11/12-14:49:54.361,46ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507264"},0,OK,自动
001CB1U0000001ABC6507270,2020/11/12-14:50:07.735,2020/11/12-14:50:07.775,40ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507270"},0,OK,自动
001CB1U0000001ABC6507268,2020/11/12-14:50:10.423,2020/11/12-14:50:10.456,33ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507268"},0,OK,自动
001CB1U0000001ABC6507278,2020/11/12-14:50:18.135,2020/11/12-14:50:18.171,36ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507278"},0,OK,自动
001CB1U0000001ABC6507272,2020/11/12-14:50:27.215,2020/11/12-14:50:27.260,45ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507272"},0,OK,自动
001CB1U0000001ABC6507280,2020/11/12-14:51:09.639,2020/11/12-14:51:09.676,36ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507280"},0,OK,自动
001CB1U0000001ABC6507282,2020/11/12-14:51:12.919,2020/11/12-14:51:12.955,35ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507282"},0,OK,自动
001CB1U0000001AB96505568,2020/11/12-14:52:14.752,2020/11/12-14:52:14.804,51ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96505568"},0,OK,自动
001CB1U0000001AB96505584,2020/11/12-14:52:17.002,2020/11/12-14:52:17.054,51ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96505584"},0,OK,自动
001CB1U0000001AB96505532,2020/11/12-14:52:25.560,2020/11/12-14:52:25.617,56ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96505532"},0,OK,自动
001CB1U0000001AB96505538,2020/11/12-14:52:28.734,2020/11/12-14:52:28.779,44ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96505538"},0,OK,自动
001CB1U0000001AB96505702,2020/11/12-14:52:36.767,2020/11/12-14:52:36.813,46ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96505702"},0,OK,自动
001CB1U0000001ABC6508455,2020/11/12-14:52:39.011,2020/11/12-14:52:39.043,32ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6508455"},0,OK,自动
001CB1U0000001AB96505554,2020/11/12-14:52:47.789,2020/11/12-14:52:47.840,50ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96505554"},0,OK,自动
001CB1U0000001AB96505552,2020/11/12-14:52:51.795,2020/11/12-14:52:51.844,49ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96505552"},0,OK,自动
001CB1U0000001AB96505728,2020/11/12-14:53:03.187,2020/11/12-14:53:03.237,49ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96505728"},0,OK,自动
001CB1U0000001ABC6508517,2020/11/12-14:53:16.062,2020/11/12-14:53:16.117,55ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6508517"},0,OK,自动
001CB1U0000001ABC6507286,2020/11/12-14:53:24.555,2020/11/12-14:53:24.600,45ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507286"},0,OK,自动
001CB1U0000001ABC6507284,2020/11/12-14:53:31.786,2020/11/12-14:53:31.873,87ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507284"},0,OK,自动
001CB1U0000001ABC6507290,2020/11/12-14:53:38.273,2020/11/12-14:53:38.321,48ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507290"},0,OK,自动
001CB1U0000001ABC6507298,2020/11/12-14:54:37.116,2020/11/12-14:54:37.166,49ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507298"},0,OK,自动
001CB1U0000001ABC6507300,2020/11/12-14:55:03.982,2020/11/12-14:55:03.031,49ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507300"},0,OK,自动
001CB1U0000001ABC6507302,2020/11/12-14:55:06.234,2020/11/12-14:55:06.284,50ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507302"},0,OK,自动
001CB1U0000001ABC6507304,2020/11/12-14:55:42.020,2020/11/12-14:55:42.059,39ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507304"},0,OK,自动
001CB1U0000001ABC6507342,2020/11/12-14:55:50.655,2020/11/12-14:55:50.698,43ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507342"},0,OK,自动
001CB1U0000001ABC6507308,2020/11/12-14:55:53.342,2020/11/12-14:55:53.384,42ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507308"},0,OK,自动
001CB1U0000001ABC6507348,2020/11/12-14:56:01.031,2020/11/12-14:56:01.067,35ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507348"},0,OK,自动
001CB1U0000001ABC6507346,2020/11/12-14:56:05.679,2020/11/12-14:56:05.712,33ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507346"},0,OK,自动
001CB1U0000001ABC6507352,2020/11/12-14:56:12.416,2020/11/12-14:56:12.469,52ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507352"},0,OK,自动
001CB1U0000001ABC6507350,2020/11/12-14:56:16.109,2020/11/12-14:56:16.143,34ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507350"},0,OK,自动
001CB1U0000001ABC6507356,2020/11/12-14:56:25.633,2020/11/12-14:56:25.684,51ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507356"},0,OK,自动
001CB1U0000001ABC6507354,2020/11/12-14:56:28.299,2020/11/12-14:56:28.351,51ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507354"},0,OK,自动
001CB1U0000001ABC6507360,2020/11/12-14:56:36.027,2020/11/12-14:56:36.059,32ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507360"},0,OK,自动
001CB1U0000001ABC6507358,2020/11/12-14:56:40.752,2020/11/12-14:56:40.804,52ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507358"},0,OK,自动
001CB1U0000001ABC6507362,2020/11/12-14:56:48.239,2020/11/12-14:56:48.294,54ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507362"},0,OK,自动
001CB1U0000001ABC6507326,2020/11/12-14:56:52.844,2020/11/12-14:56:52.877,32ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507326"},0,OK,自动
001CB1U0000001ABC6507324,2020/11/12-14:57:01.590,2020/11/12-14:57:01.641,50ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507324"},0,OK,自动
001CB1U0000001ABC6507364,2020/11/12-14:57:05.899,2020/11/12-14:57:05.945,46ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507364"},0,OK,自动
001CB1U0000001ABC6507318,2020/11/12-14:57:13.918,2020/11/12-14:57:13.966,47ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507318"},0,OK,自动
001CB1U0000001ABC6507320,2020/11/12-14:57:24.475,2020/11/12-14:57:25.521,45ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507320"},0,OK,自动
001CB1U0000001ABC6507316,2020/11/12-14:57:39.327,2020/11/12-14:57:39.365,38ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507316"},0,OK,自动
001CB1U0000001ABC6507332,2020/11/12-14:57:47.821,2020/11/12-14:57:47.855,34ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507332"},0,OK,自动
001CB1U0000001ABC6507334,2020/11/12-14:57:51.506,2020/11/12-14:57:51.556,50ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507334"},0,OK,自动
001CB1U0000001ABC6507328,2020/11/12-14:57:58.036,2020/11/12-14:57:58.089,51ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507328"},0,OK,自动
001CB1U0000001ABC6507330,2020/11/12-14:58:02.720,2020/11/12-14:58:02.765,45ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507330"},0,OK,自动
001CB1U0000001ABC6507340,2020/11/12-14:58:10.580,2020/11/12-14:58:10.621,40ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507340"},0,OK,自动
001CB1U0000001ABC6507344,2020/11/12-14:58:13.274,2020/11/12-14:58:13.304,30ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507344"},0,OK,自动
001CB1U0000001ABC6507366,2020/11/12-14:58:22.830,2020/11/12-14:58:22.879,49ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507366"},0,OK,自动
001CB1U0000001ABC6507338,2020/11/12-14:58:25.476,2020/11/12-14:58:26.508,31ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507338"},0,OK,自动
001CB1U0000001AB96505556,2020/11/12-14:58:34.514,2020/11/12-14:58:34.570,54ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96505556"},0,OK,自动
001CB1U0000001AB96505558,2020/11/12-14:58:46.310,2020/11/12-14:58:46.357,47ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96505558"},0,OK,自动
001CB1U0000001ABC6507370,2020/11/12-14:58:54.791,2020/11/12-14:58:54.841,50ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507370"},0,OK,自动
001CB1U0000001ABC6507368,2020/11/12-14:59:01.262,2020/11/12-14:59:01.297,35ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507368"},0,OK,自动
001CB1U0000001ABC6507374,2020/11/12-14:59:09.509,2020/11/12-14:59:09.554,44ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507374"},0,OK,自动
001CB1U0000001ABC6507372,2020/11/12-14:59:13.421,2020/11/12-14:59:13.469,48ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001ABC6507372"},0,OK,自动
001CB1U0000001AB96505564,2020/11/12-14:59:20.437,2020/11/12-14:59:20.484,47ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96505564"},0,OK,自动
001CB1U0000001AB96505560,2020/11/12-14:59:26.011,2020/11/12-14:59:26.046,34ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96505560"},0,OK,自动
001CB1U0000001AB96505576,2020/11/12-14:59:33.104,2020/11/12-14:59:33.163,59ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96505576"},0,OK,自动
001CB1U0000001AB96505562,2020/11/12-14:59:37.189,2020/11/12-14:59:37.239,50ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96505562"},0,OK,自动
001CB1U0000001AB96505588,2020/11/12-14:59:45.763,2020/11/12-14:59:45.811,47ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96505588"},0,OK,自动
001CB1U0000001AB96505578,2020/11/12-14:59:55.539,2020/11/12-14:59:55.575,34ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96505578"},0,OK,自动
001CB1U0000001AB96505510,2020/11/12-15:00:01.477,2020/11/12-15:00:02.527,50ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96505510"},0,OK,自动
001CB1U0000001AB96505488,2020/11/12-15:00:08.719,2020/11/12-15:00:08.761,41ms,{"operation":"PRWELD"，"operationRevision":"#"，"site":"2002"，"sfc":"001CB1U0000001AB96505488"},0,OK,自动
